Date,AdjClose,Close,High,Low,Open,Volume,Ticker,ret1d,sma_5,std_5,sma_10,std_10,sma_15,std_15,sma_20,std_20,bb_mid,bb_std,bb_upper,bb_lower,bb_width,vol_chg,vol_sma20,rel_vol20,rsi14,macd,macd_signal,macd_hist,atr14,target
2024-10-31,23.489999771118164,23.489999771118164,26.479999542236328,23.149999618530273,26.020000457763672,45738900,HOOD,-0.16731653550291936,26.933999633789064,1.9749252531949621,26.97999973297119,1.331473633895822,26.874666468302408,1.0942698493020167,26.30449981689453,1.517690332435672,26.30449981689453,1.517690332435672,29.339880481765874,23.269119152023187,0.23078794016237608,0.7155797441196659,16432530.0,2.783436269399782,39.770285017315636,0.959430717720025,1.2548702556227647,-0.2954395379027397,1.2694394921717154,1
2024-11-01,23.969999313354492,23.969999313354492,24.118000030517578,23.0,23.700000762939453,21594100,HOOD,0.020434208042288127,26.315999603271486,2.369658244138998,26.693999671936034,1.6389373445426818,26.721333058675132,1.3224105241779887,26.358499813079835,1.4048235401420952,26.358499813079835,1.4048235401420952,29.168146893364025,23.548852732795645,0.21318717682786814,-0.5278832678529655,17026470.0,1.268266411064654,42.574370772863126,0.6839127450929965,1.140678753516811,-0.45676600842381454,1.2586223877678484,1
2024-11-04,24.31999969482422,24.31999969482422,24.559999465942383,23.540000915527344,23.75,15067200,HOOD,0.014601601647720175,25.60399971008301,2.3164802262936677,26.42899971008301,1.7960602212581278,26.54266637166341,1.4563333166070038,26.408499813079835,1.3052536386565838,26.408499813079835,1.3052536386565838,29.019007090393004,23.797992535766667,0.19770205015736736,-0.3022538563774364,17279435.0,0.871972955134239,44.59974205550128,0.4881774665412806,1.010178496121705,-0.5220010295804245,1.2415778279569334,1
2024-11-05,24.959999084472656,24.959999084472656,25.274999618530273,24.420000076293945,24.53499984741211,12947200,HOOD,0.026315764707210976,24.98999938964844,1.8780705960688613,26.183999633789064,1.8143821127693254,26.41999969482422,1.5096263265424898,26.37599973678589,1.3339589366388502,26.37599973678589,1.3339589366388502,29.04391761006359,23.708081863508188,0.20229890050816382,-0.14070298396516934,15964720.0,0.8109882290450443,48.19760371756862,0.3803144222172641,0.8842056813408169,-0.5038912591235528,1.2211079776532991,1
2024-11-06,29.860000610351562,29.860000610351562,30.059999465942383,26.739999771118164,27.729999542236328,49591600,HOOD,0.19631417089783243,25.31999969482422,2.5938682263742274,26.499999618530275,2.1570558167989384,26.615333048502603,1.7506484906914557,26.586499786376955,1.5309863168606597,26.586499786376955,1.5309863168606597,29.648472420098273,23.524527152655637,0.2303404102325863,2.830295353435492,17334210.0,2.860909150171828,66.26280985530293,0.6823555841734894,0.8438356619073515,-0.16148007773386208,1.4981717207830438,0
2024-11-07,29.360000610351562,29.360000610351562,30.040000915527344,28.670000076293945,29.059999465942383,24913000,HOOD,-0.016744808766904873,26.493999862670897,2.8720173750063114,26.71399974822998,2.3352195644719296,26.817999776204427,1.8848390065572178,26.779499816894532,1.6270947267263267,26.779499816894532,1.6270947267263267,30.033689270347185,23.52531036344188,0.24303586517322961,-0.4976366965373168,17930350.0,1.3894318850440732,63.81718853620907,0.8713353482796649,0.8493355991818142,0.02199974909785063,1.489016657815212,1
2024-11-08,30.540000915527344,30.540000915527344,30.6299991607666,29.209999084472656,29.350000381469727,22564100,HOOD,0.040190745253586346,27.80800018310547,2.93089136380077,27.061999893188478,2.6328434533203153,27.06533317565918,2.115794252238014,26.992999839782716,1.8248495462924368,26.992999839782716,1.8248495462924368,30.64269893236759,23.34330074719784,0.270418190956745,-0.09428410869826997,18215110.0,1.2387572734943681,66.92017163260567,1.1035977479406363,0.9001880289335786,0.20340971900705762,1.4840869019922642,1
2024-11-11,32.79999923706055,32.79999923706055,34.31999969482422,32.22999954223633,32.939998626708984,43967200,HOOD,0.07400125257966716,29.504000091552733,2.8606085649202444,27.55399990081787,3.2010702279892054,27.453999837239582,2.5813005322950504,27.282999801635743,2.239720787411698,27.282999801635743,2.239720787411698,31.76244137645914,22.803558226812346,0.32836869899876875,0.948546585062112,19551820.0,2.2487522900681367,71.89201554257676,1.4532778673649531,1.0108059966198535,0.44247187074509964,1.648080607514022,1
2024-11-12,33.0,33.0,33.7599983215332,31.459999084472656,31.739999771118164,26059500,HOOD,0.006097584377790843,31.112000274658204,1.686569944440688,28.05099983215332,3.6390460663228597,27.826666514078777,2.951471172606884,27.592999839782713,2.573543902618701,27.592999839782713,2.573543902618701,32.74008764502012,22.445912034545312,0.3730719990666977,-0.4072968030713805,20031470.0,1.300927989808037,72.2889469705821,1.7266366785744474,1.1539721330107724,0.572664545563675,1.6946462239102025,0
2024-11-13,31.90999984741211,31.90999984741211,34.099998474121094,31.822999954223633,33.630001068115234,23203600,HOOD,-0.03303030765417847,31.522000122070313,1.5497478419298067,28.420999908447264,3.839581954187968,28.173999786376953,3.111627715106366,27.841999816894532,2.741458861209345,27.841999816894532,2.741458861209345,33.32491753931322,22.35908209447584,0.39385947550302425,-0.10959151173276538,20572550.0,1.1278912920372048,66.75600976756945,1.834178336967188,1.2900133738020556,0.5441649631651324,1.7362428164807209,1
2024-11-14,32.220001220703125,32.220001220703125,33.0,31.591999053955078,32.849998474121094,13023400,HOOD,0.009714866022356272,32.094000244140624,0.9726145743616288,29.29400005340576,3.577364988236456,28.50733324686686,3.2661086642064565,28.136999893188477,2.882855383545068,28.136999893188477,2.882855383545068,33.902710660278615,22.37128912609834,0.40983123922077597,-0.43873364477925836,20644305.0,0.6308471028692901,67.51748405878297,1.9222617590819553,1.4164630508580356,0.5057987082239197,1.7127969685924496,1
2024-11-15,32.31999969482422,32.31999969482422,32.35499954223633,31.260000228881836,32.0099983215332,17537500,HOOD,0.003103614845825664,32.45,0.4433957455145733,30.129000091552733,3.1449660242694786,28.857999928792317,3.380000685042708,28.411499881744383,3.010407225750578,28.411499881744383,3.010407225750578,34.43231433324554,22.390685430243227,0.423829398416927,0.34661455533885155,20985120.0,0.8357112087040722,67.77391128604646,1.977343956576611,1.5286392320017508,0.4487047245748603,1.668668564646881,1
2024-11-18,35.0,35.0,35.6150016784668,32.900001525878906,33.11000061035156,36877100,HOOD,0.08292080230449272,32.89000015258789,1.2448292062801132,31.197000122070314,2.7405031065142986,29.332666651407877,3.7160820068369818,28.81299991607666,3.3268828938653523,28.81299991607666,3.3268828938653523,35.46676570380736,22.159234128345954,0.46185859210155567,1.1027569493941556,22314765.0,1.652587423618398,73.75395657297653,2.2117548882850038,1.6652623632584014,0.5464925250266024,1.784835237432288,1
2024-11-19,35.2400016784668,35.2400016784668,36.31999969482422,34.0,34.560001373291016,27227500,HOOD,0.006857190813337022,33.33800048828125,1.6359465694612083,32.22500038146973,1.9570683801177033,29.813333384195964,3.9916321189955397,29.204500007629395,3.6023920563671177,29.204500007629395,3.6023920563671177,36.40928412036363,21.99971589489516,0.4934023257273402,-0.2616691659593623,23077200.0,1.179844175203231,74.21540305624136,2.389350425788532,1.8100799757644275,0.5792704500241044,1.8230612701031403,1
2024-11-20,36.08000183105469,36.08000183105469,38.11000061035156,35.720001220703125,37.0,36004100,HOOD,0.023836552570347003,34.172000885009766,1.7823360329396103,32.84700050354004,2.1047570601554386,30.3380002339681,4.273131175688669,29.673500061035156,3.860516258652879,29.673500061035156,3.860516258652879,37.394532578340915,21.952467543729398,0.5203991778134993,0.3223432191717932,24367245.0,1.477561373885312,75.81791408328455,2.5682717231753642,1.9617183252466148,0.6065533979287494,1.8978425316589707,0
2024-11-21,35.09000015258789,35.09000015258789,37.125,34.630001068115234,37.125,27042400,HOOD,-0.027439069518413572,34.74600067138672,1.4223157287744193,33.42000045776367,1.8091928905084633,31.11133359273275,3.985248031855292,30.067000102996825,3.9959854297821,30.067000102996825,3.9959854297821,38.05897096256103,22.075029243432624,0.5316107913783942,-0.24890776328251507,25335000.0,1.0673929346753503,70.27447193257619,2.600209680131506,2.089416596223593,0.5107930839079131,1.9404965602465274,1
2024-11-22,36.650001525878906,36.650001525878906,36.834999084472656,34.16999816894531,34.97999954223633,21650100,HOOD,0.044457149230760606,35.61200103759766,0.7214366696935044,34.03100051879883,1.7595425234510411,31.956667073567708,3.696621846190126,30.546500205993652,4.1869819520718226,30.546500205993652,4.1869819520718226,38.920464110137296,22.17253630185001,0.548276486515503,-0.19940168032423156,25979895.0,0.8333405504525712,73.55554594118283,2.720044830828261,2.215542243144527,0.5045025876837341,1.9922468713380144,1
2024-11-25,37.849998474121094,37.849998474121094,39.7400016784668,37.29999923706055,39.220001220703125,29944600,HOOD,0.032742070894454356,36.182000732421876,1.128214570558297,34.536000442504886,2.065134943779584,32.8586669921875,3.3329394102927217,31.04500017166138,4.438743031448724,31.04500017166138,4.438743031448724,39.922486234558825,22.167514108763932,0.5719108399941984,0.3831160133209546,26743580.0,1.1196930253915145,75.77099548321235,2.878661359799988,2.348166066475619,0.530495293324369,2.07065781999872,0
2024-11-26,36.41999816894531,36.41999816894531,37.90999984741211,36.150001525878906,37.04999923706055,16612100,HOOD,-0.03778072292799439,36.418000030517575,0.9977818759016562,34.878000259399414,2.065686658783205,33.622666931152345,2.632997721374175,31.46450004577637,4.534238942546322,31.46450004577637,4.534238942546322,40.53297793086901,22.396022160683724,0.576425995766613,-0.44523887445482657,26911305.0,0.6172907631198116,68.41533940004268,2.8560542130282016,2.449743695786136,0.40631051724206557,2.0484678558226115,1
2024-11-27,37.650001525878906,37.650001525878906,38.290000915527344,37.040000915527344,37.5099983215332,15118500,HOOD,0.0337727462595645,36.73199996948242,1.105992741939801,35.45200042724609,1.9431862437016352,34.14200032552083,2.605949737609537,31.93650016784668,4.667018109888427,31.93650016784668,4.667018109888427,41.27053638762354,22.602463948069826,0.5845372016796168,-0.08991036654005213,26334185.0,0.5741016856986461,71.02121370985986,2.9039143605489635,2.5405778287387015,0.36333653181026193,2.035720348019713,0
2024-11-29,37.540000915527344,37.540000915527344,39.14500045776367,37.5099983215332,38.619998931884766,13399500,HOOD,-0.0029216628391356414,37.22200012207031,0.6420827756880548,35.98400039672852,1.6689132356142895,34.68733367919922,2.379851379266527,32.639000225067136,4.3771285215666484,32.639000225067136,4.3771285215666484,41.39325726820043,23.88474318193384,0.5364292400359691,-0.11370175612659983,24717215.0,0.5421120461993797,70.46132522112799,2.899543608515259,2.6123709846940133,0.28717262382124575,2.0070976186061955,1
2024-12-02,37.619998931884766,37.619998931884766,38.790000915527344,37.52000045776367,37.92499923706055,16071000,HOOD,0.002131007309707611,37.41599960327149,0.5683579040486438,36.51400032043457,1.1308813359632965,35.15933354695638,2.1933355962323127,33.32150020599365,4.002423441015935,33.32150020599365,4.002423441015935,41.32634708802552,25.31665332396178,0.4804613737404303,0.19937311093697518,24441060.0,0.657541039545748,70.64258442827955,2.8694576062778694,2.663788309010785,0.2056692972670846,1.9544478214031582,1
2024-12-03,38.63999938964844,38.63999938964844,38.70500183105469,36.61000061035156,37.04999923706055,17947600,HOOD,0.027113250577452064,37.57399978637695,0.786943930058482,36.878000259399414,1.1743910422299457,35.548666890462236,2.2618728659634897,34.03750019073486,3.564258077176555,34.03750019073486,3.564258077176555,41.16601634508797,26.90898403638175,0.4188624966232696,0.11676933607118412,24585080.0,0.7300199958674123,72.92397579701594,2.894553138406053,2.7099412748898386,0.1846118635162144,1.9644873499245843,1
2024-12-04,40.0,40.0,40.56999969482422,37.779998779296875,39.95000076293945,35447100,HOOD,0.03519670372241013,38.29000015258789,1.0568346225423346,37.354000091552734,1.3828647201332356,36.015333557128905,2.415381675426542,34.78950023651123,3.105301692589542,34.78950023651123,3.105301692589542,41.000103621690315,28.578896851332146,0.3570389538773034,0.9750328734761193,25710075.0,1.3787240994046108,75.6419645299452,2.9897185967293254,2.765896739257736,0.22382185747158934,2.0234526046104957,0
2024-12-05,38.91999816894531,38.91999816894531,42.7599983215332,38.790000915527344,42.709999084472656,50453500,HOOD,-0.027000045776367165,38.54399948120117,1.0164052638295547,37.6379997253418,1.383777197802555,36.48266677856445,2.2358166848084564,35.242500114440915,3.007638890833575,35.242500114440915,3.007638890833575,41.25777789610807,29.227222332773763,0.3413649861465044,0.42334633862854787,25753170.0,1.959118042555538,69.66161751897157,2.9440535693289007,2.801528105271969,0.14252546405693156,2.162491518995879,1
2024-12-06,41.66999816894531,41.66999816894531,41.709999084472656,38.939998626708984,39.59000015258789,37242700,HOOD,0.07065776283088976,39.369998931884766,1.5398699502406608,38.29599952697754,1.5870526923747408,37.112666575113934,2.279863100739947,35.85799999237061,3.00003571106688,35.85799999237061,3.00003571106688,41.858071414504366,29.857928570236847,0.3346573385805329,-0.2618411012120071,26369655.0,1.4123317123413257,75.0670468262625,3.094098877555588,2.860042259728693,0.2340566178268948,2.2073136187481266,0
2024-12-09,39.540000915527344,39.540000915527344,42.09000015258789,39.2400016784668,41.38999938964844,26493400,HOOD,-0.051115847060568265,39.75399932861328,1.1951900482371858,38.58499946594238,1.5155360849562867,37.59399998982747,1.93124550755918,36.307999992370604,2.830567059634554,36.307999992370604,2.830567059634554,41.96913411163971,30.646865873101497,0.31183949104652864,-0.2886283754937209,26566120.0,0.997262678930909,65.35428244638055,3.006481046092375,2.8893300170014298,0.11715102909094544,2.253219679846196,0
2024-12-10,37.36000061035156,37.36000061035156,40.5,37.189998626708984,39.810001373291016,27808800,HOOD,-0.055134047918539486,39.497999572753905,1.5713427084539513,38.53599967956543,1.5494813673833043,37.75133336385091,1.7962369762961878,36.53600006103515,2.714396735124453,36.53600006103515,2.714396735124453,41.96479353128406,31.107206590786248,0.297175030719282,0.049650101534721935,25758200.0,1.0796096000496929,57.19727176668335,2.7296695464294913,2.857397922887042,-0.12772837645755075,2.3287040865208257,1
2024-12-11,37.84000015258789,37.84000015258789,38.54999923706055,37.70000076293945,38.5,23327700,HOOD,0.012847953276085677,39.065999603271486,1.6911763221052023,38.677999877929686,1.3909766735029436,37.92466659545899,1.6566090727297358,36.778000068664554,2.5957139045449105,36.778000068664554,2.5957139045449105,41.96942787775438,31.586572259574734,0.2823115884168482,-0.1611396392508846,25621610.0,0.9104697167742386,58.42762762396204,2.519977656371381,2.78991386958391,-0.2699362132125289,2.247367982248551,1
2024-12-12,39.33000183105469,39.33000183105469,40.189998626708984,35.619998931884766,37.380001068115234,26270400,HOOD,0.039376365551227366,39.14800033569336,1.6922669386548985,38.84599990844727,1.3539830455439619,38.14133326212565,1.6099903070385255,37.14900016784668,2.385033908839536,37.14900016784668,2.385033908839536,41.91906798552575,32.37893235016761,0.25680733242493425,0.12614616957522595,25774950.0,1.0192221517403526,62.07220750548881,2.4458319771850725,2.7210974911041426,-0.27526551391907006,2.4132702474325276,1
2024-12-13,40.20000076293945,40.20000076293945,40.34700012207031,38.959999084472656,39.40999984741211,19794900,HOOD,0.02212049050040532,38.854000854492185,1.2009499281738734,39.111999893188475,1.3299772685701183,38.48199996948242,1.4510004945760235,37.54800014495849,2.1753269875872534,37.54800014495849,2.1753269875872534,41.898654120133,33.197346169783984,0.23173825281657054,-0.2464941531152932,26113525.0,0.7580324755083812,64.05379112466107,2.4292695282044434,2.662731898524203,-0.23346237031975958,2.3399653038728943,1
2024-12-16,43.20000076293945,43.20000076293945,43.83000183105469,40.529998779296875,41.02000045776367,36584000,HOOD,0.07462686425532894,39.58600082397461,2.3187885988051713,39.670000076293945,1.7413787007016241,38.91866658528646,1.803147670106903,38.09200019836426,2.15947488344696,38.09200019836426,2.15947488344696,42.41094996525818,33.77305043147034,0.22676413653276134,0.8481528070361557,27065850.0,1.3516663988014417,69.89475163791786,2.6279255066019047,2.6557706201397435,-0.027845113537838806,2.43211071560449,0
2024-12-17,41.630001068115234,41.630001068115234,42.310001373291016,40.34000015258789,42.310001373291016,27260400,HOOD,-0.036342584886505214,40.44000091552734,2.066603586136689,39.969000244140624,1.8005644017314377,39.170666758219404,1.9044216055115468,38.42350025177002,2.168706173736346,38.42350025177002,2.168706173736346,42.760912599242715,34.08608790429733,0.2257687258605694,-0.25485458123769955,26585015.0,1.025404725180708,64.03089003146755,2.628377645000242,2.6502920251118436,-0.021914380111601517,2.4626742795149954,0
2024-12-18,37.08000183105469,37.08000183105469,41.48899841308594,36.63999938964844,41.439998626708984,33565200,HOOD,-0.10929615950803873,40.288001251220706,2.3182683149042953,39.67700042724609,2.0185528754345996,39.214667002360024,1.8429627728381026,38.51550025939942,2.0630009784446175,38.51550025939942,2.0630009784446175,42.64150221628865,34.389498302510184,0.21425150545109764,0.23128053880353927,26901900.0,1.2476888249528844,50.74407412066825,2.235815960788983,2.5673968122472717,-0.33158085145828853,2.64319766515441,0
2024-12-19,36.939998626708984,36.939998626708984,38.68000030517578,36.209999084472656,38.47999954223633,25513100,HOOD,-0.003775706511115917,39.810000610351565,2.7679598778206307,39.47900047302246,2.1908163880838987,39.1673334757487,1.8944184213803414,38.558500099182126,2.018037879514071,38.558500099182126,2.018037879514071,42.59457585821027,34.52242434015398,0.20934817218752522,-0.23989429528201833,26377350.0,0.9672351468210415,50.39753520548782,1.8916056567350452,2.4322385811448264,-0.5406329244097812,2.6308264905507466,1
2024-12-20,38.33000183105469,38.33000183105469,38.474998474121094,34.02000045776367,35.11000061035156,29109100,HOOD,0.03762867504117007,39.43600082397461,2.8277784835251345,39.1450008392334,2.0709970073122035,39.22000020345052,1.8565483032510262,38.72050018310547,1.8478137838382367,38.72050018310547,1.8478137838382367,42.416127750781946,35.024872615429,0.190887387828164,0.1409471996738929,26480685.0,1.0992578175375751,53.77293709131229,1.7112519059655469,2.2880412461089707,-0.5767893401434239,2.761124456679795,0
2024-12-23,37.5,37.5,38.5,37.08000183105469,37.91999816894531,16662300,HOOD,-0.021654103610875053,38.29600067138672,1.9408584774495914,38.94100074768066,2.127468494764401,39.2120002746582,1.864178085457642,38.763000106811525,1.8070101935487417,38.763000106811525,1.8070101935487417,42.37702049390901,35.14897971971404,0.18646752713355738,-0.4275913717703399,26231295.0,0.6352069160138681,51.51852361256887,1.484236691278916,2.12728033514296,-0.6430436438640439,2.665329721841618,1
2024-12-24,39.58000183105469,39.58000183105469,39.59000015258789,37.689998626708984,38.0,10144500,HOOD,0.05546671549479165,37.88600082397461,1.0909087354362892,39.163000869750974,2.058883736781826,39.27466710408529,1.85936955983567,38.849500274658205,1.8024063623763922,38.849500274658205,1.8024063623763922,42.45431299941099,35.24468754990542,0.18557833172975083,-0.39117048666750687,25241290.0,0.40190101219073987,56.446434831695925,1.4553874618361604,1.9929017604816002,-0.5375142986454398,2.6242347526092087,1
2024-12-26,40.380001068115234,40.380001068115234,40.46500015258789,38.79999923706055,39.34000015258789,11874900,HOOD,0.020212208187238234,38.54600067138672,1.4276494076339554,39.417000961303714,2.0340604791177617,39.300000508626304,1.872500255234895,39.047500419616696,1.7378234459503574,39.047500419616696,1.7378234459503574,42.52314731151741,35.57185352771598,0.17802147920098976,0.17057518852580222,25004430.0,0.47491184562095595,58.2060239466168,1.4800167800515283,1.8903247643955858,-0.4103079843440576,2.555718049960504,0
2024-12-27,39.02000045776367,39.02000045776367,40.439998626708984,38.220001220703125,40.25,14388800,HOOD,-0.033680053847879754,38.96200103759766,1.1105047310804774,39.38600082397461,2.037892396035716,39.30666732788086,1.8712282527623,39.11600036621094,1.7065583169340082,39.11600036621094,1.7065583169340082,42.529117000078955,35.702883732342926,0.17451255761907203,0.21169862483052482,24967945.0,0.5762909202179034,54.1973578363548,1.3739568891659886,1.7870511893496666,-0.413094300183678,2.5317380039637434,0
2024-12-30,38.279998779296875,38.279998779296875,38.959999084472656,37.45000076293945,37.810001373291016,12749600,HOOD,-0.018964676314337736,38.95200042724609,1.117820094338518,39.19400062561035,2.0431199622380105,39.080667368570964,1.7672316598750448,39.15300025939941,1.678379999562309,39.15300025939941,1.678379999562309,42.50976025852403,35.79624026027479,0.17146885178071464,-0.11392193928611138,24935450.0,0.5113041874118975,52.09500167459372,1.2161724317663953,1.6728754378330124,-0.45670300606661707,2.4630424104537774,0
2024-12-31,37.2599983215332,37.2599983215332,39.099998474121094,37.029998779296875,38.95000076293945,14168100,HOOD,-0.02664578083307889,38.90400009155273,1.1980330522473632,38.60000038146973,1.5539561531195325,38.92866719563802,1.8221023187165868,39.135000228881836,1.6975076510224538,39.135000228881836,1.6975076510224538,42.53001553092675,35.739984926836925,0.17350276132306608,0.11125839242015445,24840305.0,0.5703673928319318,49.25863178018212,0.9973250576087409,1.5377653617881581,-0.5404403041794172,2.434967930765952,1
2025-01-02,39.439998626708984,39.439998626708984,39.70000076293945,37.349998474121094,38.540000915527344,18993300,HOOD,0.058507793971529054,38.875999450683594,1.1797805596320758,38.3810001373291,1.191548915112811,39.06733373006185,1.7726718111024862,39.17500019073486,1.694652744015502,39.17500019073486,1.694652744015502,42.56430567876587,35.78569470270386,0.17303410192873966,0.34056789548351585,24892590.0,0.7630101970104356,54.90924046602053,0.98840107020456,1.4278925034714387,-0.4394914332668787,2.4353275386688304,1
2025-01-03,41.349998474121094,41.349998474121094,41.380001068115234,39.02399826049805,39.779998779296875,19978800,HOOD,0.04842798970379891,39.06999893188477,1.5197039172766666,38.807999801635745,1.4172417166894489,39.301333618164065,1.8298318874222432,39.242500114440915,1.7550525346256922,39.242500114440915,1.7550525346256922,42.752605183692296,35.732395045189534,0.17889303989373967,0.05188671794790789,24119175.0,0.8283367901265279,59.19660865504251,1.122510172513877,1.3668160372799265,-0.24430586476604943,2.4296614864508563,1
2025-01-06,42.709999084472656,42.709999084472656,43.119998931884766,41.459999084472656,42.11000061035156,22219300,HOOD,0.03288997969861396,39.80799865722656,2.22271699025915,39.38499984741211,1.7154217569253816,39.52666676839193,2.0307025398172245,39.432000160217285,1.9156600462333888,39.432000160217285,1.9156600462333888,43.26332025268406,35.60068006775051,0.19432542487825266,0.11214387250485514,22707465.0,0.9785020036362492,61.969457555916385,1.3232793449778413,1.3581086988195095,-0.03482935384166819,2.382542841544629,0
2025-01-07,40.560001373291016,40.560001373291016,43.1879997253418,39.8650016784668,42.33000183105469,17649200,HOOD,-0.05033944643570076,40.26399917602539,2.058696515239555,39.60799980163574,1.707967089608091,39.55066680908203,2.041328366202009,39.37650032043457,1.8627577440489207,39.37650032043457,1.8627577440489207,43.102015808532414,35.65098483233673,0.1892253226051413,-0.20568154712344677,21727790.0,0.8122869376038704,55.54338181349479,1.2939872342501815,1.345284405905644,-0.05129717165546244,2.449718213353941,1
2025-01-08,40.810001373291016,40.810001373291016,40.83000183105469,39.209999084472656,40.255001068115234,14022200,HOOD,0.006163707878092506,40.97399978637695,1.1944159974197721,39.93899993896484,1.5691433585843975,39.3913335164388,1.8170969733325477,39.44000034332275,1.890071143371108,39.44000034332275,1.890071143371108,43.22014263006497,35.65985805658053,0.19169078366309916,-0.20550506538539992,21104230.0,0.6644260416039818,56.11326793828207,1.276234301523381,1.3314743850291915,-0.055240083505810444,2.3904528228702335,0
2025-01-10,40.08000183105469,40.08000183105469,40.529998779296875,38.779998779296875,40.06999969482422,13972900,HOOD,-0.017887760785866846,41.1020004272461,1.008795106242126,39.988999938964845,1.564391958919772,39.2880002339681,1.7222959111636549,39.57600040435791,1.829413082416079,39.57600040435791,1.829413082416079,43.23482656919007,35.91717423952576,0.18490125972554136,-0.00351585343241434,20412435.0,0.6845288178504916,53.938957882892176,1.189547746285264,1.303089057280406,-0.11354131099514198,2.3647063779505126,0
2025-01-13,39.59000015258789,39.59000015258789,39.797000885009766,38.41999816894531,39.0099983215332,13763100,HOOD,-0.012225590221583649,40.75000076293945,1.1911961684022678,39.90999984741211,1.5623987473708536,39.45533345540365,1.6107714606271493,39.66350040435791,1.7832800413990528,39.66350040435791,1.7832800413990528,43.23006048715602,36.096940321559806,0.17984091401102056,-0.01501477860716105,19934205.0,0.6904263300191806,52.46928486616549,1.0689863768473913,1.256268521193803,-0.18728214434641166,2.314370469676146,1
2025-01-14,41.7599983215332,41.7599983215332,43.77000045776367,41.279998779296875,41.79999923706055,32498800,HOOD,0.05481177470527143,40.560000610351565,0.8175870908502987,40.183999633789064,1.6278631263579821,39.77666676839193,1.552875906903523,39.785000228881835,1.8412024744447835,39.785000228881835,1.8412024744447835,43.467405177771404,36.102595279992265,0.18511524080456512,1.361299416555863,20245625.0,1.6052258203932948,57.9354294127628,1.1354525495757812,1.2321053268701987,-0.09665277729441746,2.4476297436404053,1
2025-01-15,45.560001373291016,45.560001373291016,46.220001220703125,43.643001556396484,43.9900016784668,32265300,HOOD,0.09099624531829464,41.560000610351565,2.380850805588978,40.91199989318848,2.206701331443963,40.25866673787435,2.0981146350263873,40.05300025939941,2.249589868277063,40.05300025939941,2.249589868277063,44.55217999595354,35.553820522845285,0.22466130913617557,-0.007184880672517102,20869145.0,1.5460767558996786,65.43239213589779,1.4777217027131684,1.2812286020387926,0.19649310067437575,2.591370683321085,1
2025-01-16,46.08000183105469,46.08000183105469,46.849998474121094,45.25,45.61000061035156,18649700,HOOD,0.011413530335592004,42.614000701904295,3.040852407158855,41.794000244140626,2.3432565007648027,40.830666859944664,2.4348530067934973,40.19700031280517,2.535628774936965,40.19700031280517,2.535628774936965,45.2682578626791,35.125742762931246,0.252320198542697,-0.42198894787899077,19972430.0,0.9337722049845713,66.31706614438697,1.7705226802610596,1.3790874176832462,0.39143526257781347,2.5205583826639426,1
2025-01-17,48.150001525878906,48.150001525878906,49.27000045776367,46.970001220703125,47.7400016784668,35226600,HOOD,0.04492186659222708,44.22800064086914,3.4708899895841947,42.66500053405762,2.9190689703629435,41.402000172932944,3.048551165544342,40.52300033569336,3.088434020097785,40.52300033569336,3.088434020097785,46.69986837588893,34.34613229549779,0.3048573890889752,0.8888561210099895,20370740.0,1.7292744397110758,69.6472155470399,2.144876439690414,1.5322452220846798,0.612631217605734,2.5683755429528743,1
2025-01-21,50.0,50.0,50.63999938964844,48.150001525878906,49.93000030517578,29947100,HOOD,0.038421566261566786,46.310000610351565,3.0951420802230136,43.53000068664551,3.6708976648405973,42.04333343505859,3.7495027525998204,41.169000244140626,3.6334921257763613,41.169000244140626,3.6334921257763613,48.43598449569335,33.902015992587906,0.35303185447584406,-0.14987253950139956,20189835.0,1.4832761139454582,72.28452950451992,2.561308734162502,1.7380579245002443,0.8232508096622575,2.5627771372969215,1
2025-01-22,50.15999984741211,50.15999984741211,51.09000015258789,49.720001220703125,50.209999084472656,20153200,HOOD,0.003199996948242134,47.99000091552735,2.1405365073521785,44.275000762939456,4.203353715242807,42.78600006103515,4.185768559589644,41.83000030517578,4.006956011642475,41.83000030517578,4.006956011642475,49.84391232846073,33.81608828189083,0.38316576451439144,-0.32704001389116144,19921840.0,1.011613385109006,72.50702331850414,2.8711481694066947,1.9646759734815344,0.9064721959251603,2.477578694053196,1
2025-01-23,50.36000061035156,50.36000061035156,50.90999984741211,49.2599983215332,49.38999938964844,16838700,HOOD,0.003987256051592114,48.95000076293945,1.8324565752202424,45.25500068664551,4.379696162372307,43.5913335164388,4.412824049100052,42.43150024414062,4.342768371620945,42.43150024414062,4.342768371620945,51.11703698738251,33.74596350089873,0.40939098043988104,-0.1644651965940893,19308320.0,0.8720955525908002,72.80095480509097,3.0971347032438246,2.1911677194339925,0.9059669838098321,2.418466039183604,1
2025-01-24,51.119998931884766,51.119998931884766,52.060001373291016,50.599998474121094,50.90999984741211,19901100,HOOD,0.01509130882291898,49.95800018310547,1.09809749444241,46.286000442504886,4.430277478485789,44.515333557128905,4.443378554465485,43.11250019073486,4.589623317333525,43.11250019073486,4.589623317333525,52.291746825401916,33.93325355606781,0.4258276181644287,0.18186677118779948,19470260.0,1.0221281071747372,73.9410646101572,3.2995213442556874,2.4128384443983317,0.8866828998573557,2.3671470908804504,0
